race_id,corner1_rank,corner2_rank,corner3_rank,corner4_rank,lap_distance,lap_time
202206050201,,,(*6|16)(8|14|9)12(3|11)-(1|10|15)(5|13)(4|7)-2,(*6|16)9(8|12)(3|1)(5|14)11(4|7|15)10|13-2,200|400|600|800|1000|1200,11.7|22.3|34.2|47.0|59.9|72.6
202206050202,10|12(7|14)4|13(1|9|5|15)3-6(2|16)-(11|8),10(12|14)(7|4)13(1|9|15)5(3|6|16)(2|8)11,(*10|12)(7|4|14|16|13|15)(1|5|6)2(3|9)11-8,(*10|12)(7|4|13|15)(5|6)1(14|9)(3|2)11-(16|8),200|400|600|800|1000|1200|1400|1600|1800,12.7|24.5|38.0|51.9|64.9|78.0|91.3|103.8|116.6
202206050203,7(10|8)2(4|13)1(9|14)-(6|15)-12|5-11-16|3,7(10|8)2(4|13)1(9|14)-(6|15)-(12|5)-11-16-3,(*7|10)8(2|4|13)(1|9|14)(6|11)15(12|5)-16-3,(7|*10|13)(2|4|14)(1|8|11)(6|9)(15|5)12|16-3,200|400|600|800|1000|1200|1400|1600|1800|2000,12.6|23.7|35.9|48.5|61.0|73.2|85.5|97.7|109.1|121.2
202206050204,3(8|9)(1|6|15)(4|7|5|14)-(2|11|12)-(10|13),(*3|8|9)(1|15)(6|14)(4|7|5|12)2(11|13)10,(*3|9|14)(1|12)(8|5)15-13|6|7-2|11=4|10,(3|*9|14)(1|8|5|12)-6(15|13)-(7|2|11)=(4|10),200|400|600|800|1000|1200|1400|1600|1800,12.7|24.8|38.6|52.6|65.3|77.5|90.2|103.3|116.3
202206050205,(*5|8)12(3|4)14|1(10|6)11|2-9|13-7,5|8|12(3|4)14|1(10|6)11|2-(9|13)-7,(*5|8)12(3|4|14|13)(1|10|11)(2|6)-9|7,(*5|8)(3|4|12|14)13(1|10|11)(2|6)9|7,200|400|600|800|1000|1200|1400|1600|1800|2000,12.9|24.5|37.0|50.2|63.3|76.4|89.4|101.9|113.4|125.0
202206050206,,,7(1|4|11)(8|9)(5|10)(2|12)(3|6),(4|*7|11)9|8(1|5|10)(12|6)(2|3),200|400|600|800|1000|1200,11.7|22.2|33.3|45.6|58.1|71.1
202206050207,,,(15|*11)(9|13|16)(3|12|14)(1|10)(5|7)(4|8|6)2,(15|*11)(9|12|13|16)14(3|10)(1|7)(4|5)(8|6)2,200|400|600|800|1000|1200,12.0|22.6|34.0|46.2|58.8|71.5
202206050208,3(6|4)1(5|10|15)(8|7|12|16)(11|14)2|13-9,3(6|4)1(5|10|15)(8|12|16)7(11|14)2|13-9,(3|*6|4)(1|15|14)(5|10)(12|13)(7|11)(8|16)2|9,(*3|6|4)14(1|15)(10|12)(7|5|13)(2|11)(8|9)16,200|400|600|800|1000|1200|1400|1600|1800,12.6|24.9|37.8|50.6|62.9|74.9|87.4|100.1|113.0
202206050209,,,6|10(1|11)12(2|8|5)(9|14)(4|13|16)3|7|15,(*6|10)(1|11)(5|12)(2|8)9(13|14)(4|3|16)(7|15),200|400|600|800|1000|1200,11.8|22.6|33.8|45.1|56.1|67.8
202206050210,(*7|12)-15-4-11(9|16)10(8|6)5|2|14(1|13)-3,7|12=15|4-11(9|16)(8|10|6)5(2|14)(1|13)-3,12|7=15|4(16|11)6(9|10)5(8|14)13(2|1|3),12=4(16|7|15)6(10|11)9(8|5)(2|13|14)(1|3),200|400|600|800|1000|1200|1400|1600|1800,12.5|23.7|35.5|47.7|59.9|72.5|85.0|97.6|111.0
202206050211,,,(*15|12)16(3|10)(6|11)(7|14)9(1|2|13)8|4-5,15(12|16)(3|10)(6|11)(7|9|14)1(2|13)(8|4)5,200|400|600|800|1000|1200,11.8|22.5|33.7|45.2|56.2|68.1
202206050212,2-5|8|7|3(1|10)9(4|6),2-5(7|8)-3(1|10)9|4|6,2(5|8)(7|10)(1|3)9|6|4,2(5|8)(7|10)(1|3)9|6=4,100|300|500|700|900|1100|1300|1500|1700|1900|2100|2300|2500,7.0|19.0|31.3|43.7|56.2|68.8|81.6|94.2|106.7|118.9|130.5|141.8|153.9
202209060201,,,6(9|10)4(11|13)(12|7)8(2|5)-1|3,(6|9|*10)(4|11|13)7-8-5(2|12|1)3,200|400|600|800|1000|1200|1400,12.3|23.5|35.2|47.6|60.0|72.6|86.1
202209060202,11-(3|2)8|4(1|7)10|9(5|6),11(2|8)3|10|4(7|9)1(5|6),11(2|8|9)(3|10)(4|7|6)1|5,11(2|9)3|10(4|6)8|7|1-5,200|400|600|800|1000|1200|1400|1600|1800|2000,12.8|23.8|36.9|50.2|62.6|74.8|86.7|98.2|109.8|121.4
202209060203,6|10(2|5|11)(3|4)1(7|9)-8,6|10(2|5)(3|11)(1|4)7|9|8,(*6|10|5)(2|3|11)(1|7|4|9)-8,(*10|5)11(6|2|3)9(7|4)1-8,200|400|600|800|1000|1200|1400|1600|1800,12.8|24.2|37.9|51.3|64.6|77.9|90.8|103.7|117.0
202209060204,4-7-3(5|2)1-8|6,4=7-3-5|2-(1|6)-8,4-7=(2|3)-5-1|6|8,7=(2|3)=5-(1|6)8   4,,
202209060205,,,5|11|8|13|12(3|10|7)6|1-14(4|2)=9,5(11|8)13|12(3|10)(6|7|1)14-(4|2)-9,200|400|600|800|1000|1200|1400|1600|1800,12.4|23.6|35.7|48.5|61.0|73.2|84.5|95.7|107.6
202209060206,,,1(10|8)2(7|5)(4|12)-6=11=3-9,(*1|8)10|2-(7|5)4(6|12)=11-3-9,200|400|600|800|1000|1200|1400,12.6|23.6|35.7|48.0|60.2|72.5|85.6
202209060207,3(4|9)-(2|7)-(1|5)(6|8),3(4|9)-7|2(1|5|6)8,(*3|4|9)(2|7|6)(1|5|8),(*4|9)6|7(3|5)(2|8)1,200|400|600|800|1000|1200|1400|1600|1800,13.1|24.3|37.5|50.2|63.2|75.9|88.3|100.6|113.4
202209060208,,,9|7|15|1|2(4|14|12)(3|13)(5|10)11(8|6),(*9|7)-15(1|2|12)4(5|13)11(14|10)(8|3|6),200|400|600|800|1000|1200|1400,12.2|23.4|35.2|47.2|59.2|71.7|85.3
202209060209,,,4-3(7|5)1|2-6|8,4|3(1|7)(2|5)=6-8,200|400|600|800|1000|1200,11.8|22.8|34.1|45.2|56.5|68.2
202209060210,,,11|12|1|9|2|8|7|5(4|10)6|3,11|12(1|9)(2|8)(4|7)10(6|5)3,200|400|600|800|1000|1200|1400|1600|1800,12.5|23.5|35.2|47.7|60.4|72.2|83.1|94.5|106.3
202209060211,,,(*8|11)(5|13)(4|14)10(6|7)12(3|9)1|2,(8|*11)5(4|13)(10|14)(6|7)-(12|9)(3|1)2,200|400|600|800|1000|1200|1400,12.6|23.7|35.5|47.4|59.3|71.2|83.8
202209060212,,,11(1|2)7(3|12)(4|5|8)6|10|9,(*11|2|7)12(1|3)8(4|5|6)10|9,200|400|600|800|1000|1200|1400,12.3|23.4|35.2|47.0|58.0|69.4|81.1
202207060201,(*11|8|12)-(1|5)(6|7)2|4(10|14)13-3|9,11|8|12(1|5|7)6|2-4(10|14)-13-(3|9),11(8|12)(5|7)(1|13)(2|14|6|9)-(10|4|3),(*11|8)12(1|5|7)9(2|14|6|13)(10|4|3),200|400|600|800|1000|1200|1400|1600|1800,12.9|24.6|37.8|51.1|64.4|77.6|90.5|103.2|116.3
202207060202,8-(1|3)-(2|9)-4-10-5-6-7,8-(1|3)(2|9)-4-10|5-6-7,8-(1|3)9|2|4-(10|6)-5-7,8-1|3|2(9|4)(10|6)-5-7,100|300|500|700|900|1100|1300|1500|1700|1900,7.5|18.9|30.3|43.5|56.2|68.4|81.2|94.1|107.4|120.4
202207060203,,,(1|*4|10)15|8(5|11)-(14|16)6-(2|3)-13-(9|7)   12,(*1|4)10|5(8|15)11(14|16)6(2|3)13-(9|7)   12,200|400|600|800|1000|1200|1400,12.3|23.3|34.7|46.7|59.4|72.3|85.9
202207060204,,,11(15|17)(5|10|18)(4|12|13|16)-(2|7)-1|9(3|8)6=14,11(15|17)(5|10|18)(4|12)13(2|7)16-1|3(9|8)6=14,200|400|600|800|1000|1200|1400,12.3|23.2|34.3|45.6|57.2|69.2|81.4
202207060205,2|8(3|9)6(1|4)-5-7,2|8(3|6|9)(1|4)-5-7,(*2|8)9(3|6)(1|4)(5|7),(2|*8)(3|6|9)(1|4)(5|7),200|400|600|800|1000|1200|1400|1600|1800|2000,13.5|25.0|38.3|51.2|63.7|75.8|87.9|99.6|110.7|122.5
202207060206,,,(*5|11)(4|13|14)16(2|7)9(3|12)(1|6)(15|8)-10,(*5|11)(4|13|14)16(2|7)9(3|12)(1|6)(15|8)-10,200|400|600|800|1000|1200,12.5|23.6|35.7|47.9|59.9|73.1
202207060207,3|11|10(4|6|7)-(5|12|9)-1|8   2,3|11|10(4|6)-7(5|12)-9|1|8   2,(*3|11)10(4|6|5)12-7|8|1|9   2,3|11(4|6|10)12|5|8-(1|7)9   2,200|400|600|800|1000|1200|1400|1600|1800,13.3|25.0|38.1|50.9|63.6|76.0|88.8|101.2|114.0
202207060208,,,17(4|5)8|1|15(2|13|16)(7|12)14|11|9|18-(3|10)6,17(4|5)8(1|15)(2|13|16)(7|12|14)11(9|18)-(3|10)6,200|400|600|800|1000|1200|1400,12.1|22.5|33.4|45.1|56.5|68.1|80.4
202207060209,,(6|*8)12(2|4|7|11)(1|10)3|5|9,8(6|12)11(2|7)10(4|3)5(1|9),8(6|12)(2|11)7(4|10)3|5|9|1,200|400|600|800|1000|1200|1400|1600,12.7|23.9|35.2|47.2|59.3|70.9|82.5|94.6
202207060210,,,11|14-(1|13|16)-7(8|9)4(5|12)2(15|10)3-6,11-14(1|13|16)7(4|8|9)(5|12)(2|10)15-3|6,200|400|600|800|1000|1200,12.4|23.0|34.4|46.6|59.2|72.0
202207060211,(*16|10)(3|13)7(4|9|12)5-11(1|6)-8-(14|15)2,16|10(3|13)7(4|9|12)5-(1|6|11)-8|14(2|15),16|10|13(3|7|12)9(4|5|11|15)(1|6|14|2)8,16(10|13)(3|7|12)9(4|15)(5|11|2)(1|6|14)8,200|400|600|800|1000|1200|1400|1600|1800,12.7|23.9|37.0|49.8|62.4|75.0|87.7|99.6|111.9
202207060212,(*3|7)-(2|10)4|5(1|6)11|9|8,(*3|7)(2|10)4|5|1|6|11(9|8),(*3|7)(2|10)(4|8)(5|6)1|11-9,3|7(2|10)(4|8)(1|5|6)(9|11),200|400|600|800|1000|1200|1400|1600|1800|2000|2200,12.6|24.6|36.8|50.3|63.6|76.0|88.1|100.3|112.0|123.5|135.0
202206050201,,,(*6|16)(8|14|9)12(3|11)-(1|10|15)(5|13)(4|7)-2,(*6|16)9(8|12)(3|1)(5|14)11(4|7|15)10|13-2,200|400|600|800|1000|1200,11.7|22.3|34.2|47.0|59.9|72.6
